Mg,Al,Si,S,K,Ca,Fe,C,O,labels,x,y
0.363013698630137,0.041666666666666664,0.33333333333333337,0.015625,0.125,0.05405405405405406,0.007042253521126761,0.20731707317073172,0.32298136645962733,1.0,39,59
0.2876712328767123,0.041666666666666664,0.297979797979798,0.0078125,0.125,0.05405405405405406,0.007042253521126761,0.20731707317073172,0.3167701863354037,1.0,40,59
0.1917808219178082,0.020833333333333332,0.22222222222222224,0.0078125,0.125,0.05405405405405406,0.007042253521126761,0.20731707317073172,0.20807453416149066,1.0,41,59
0.0410958904109589,0.0,0.045454545454545456,0.0,0.125,0.0,0.0,0.1951219512195122,0.03416149068322981,1.0,42,59
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.20731707317073172,0.012422360248447204,1.0,43,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.23170731707317074,0.009316770186335404,1.0,44,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.24390243902439024,0.012422360248447204,1.0,45,59
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.29268292682926833,0.018633540372670808,1.0,46,59
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.2804878048780488,0.018633540372670808,1.0,47,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.006211180124223602,1.0,48,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.009316770186335404,1.0,49,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,50,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,51,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.012422360248447204,1.0,52,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,53,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.29268292682926833,0.006211180124223602,1.0,54,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.006211180124223602,1.0,55,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.006211180124223602,1.0,56,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.015527950310559004,1.0,57,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,58,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.009316770186335404,1.0,59,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.012422360248447204,1.0,60,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,61,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,62,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,63,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.006211180124223602,1.0,64,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.006211180124223602,1.0,65,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.009316770186335404,1.0,66,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,67,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,68,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,69,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.36585365853658536,0.012422360248447204,1.0,70,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.36585365853658536,0.012422360248447204,1.0,71,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.009316770186335404,1.0,72,59
0.00684931506849315,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.009316770186335404,1.0,73,59
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.34146341463414637,0.006211180124223602,1.0,74,59
0.0,0.020833333333333332,0.08585858585858587,0.0078125,0.0,0.0,0.0,0.7560975609756098,0.13354037267080746,1.0,0,60
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0078125,0.0,0.0,0.0,0.7682926829268293,0.13664596273291924,1.0,1,60
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0078125,0.0,0.02702702702702703,0.0,0.7682926829268293,0.13664596273291924,1.0,2,60
0.00684931506849315,0.020833333333333332,0.09595959595959597,0.0078125,0.0,0.0,0.007042253521126761,0.7682926829268293,0.11490683229813664,1.0,3,60
0.00684931506849315,0.041666666666666664,0.09090909090909091,0.0078125,0.0,0.0,0.007042253521126761,0.7804878048780488,0.12111801242236024,1.0,4,60
0.00684931506849315,0.041666666666666664,0.09595959595959597,0.0078125,0.0,0.0,0.007042253521126761,0.7804878048780488,0.12111801242236024,1.0,5,60
0.0136986301369863,0.041666666666666664,0.09090909090909091,0.0078125,0.0,0.0,0.007042253521126761,0.6097560975609756,0.12111801242236024,1.0,6,60
0.0136986301369863,0.041666666666666664,0.10101010101010102,0.0078125,0.0,0.0,0.007042253521126761,0.475609756097561,0.11490683229813664,1.0,7,60
0.02054794520547945,0.020833333333333332,0.08585858585858587,0.0078125,0.0,0.0,0.014084507042253521,0.36585365853658536,0.11180124223602483,1.0,8,60
0.02054794520547945,0.020833333333333332,0.06565656565656566,0.0078125,0.0,0.0,0.014084507042253521,0.21951219512195122,0.06211180124223602,1.0,9,60
0.0273972602739726,0.020833333333333332,0.05555555555555556,0.0,0.0,0.0,0.014084507042253521,0.21951219512195122,0.07142857142857142,1.0,10,60
0.08904109589041095,0.020833333333333332,0.09595959595959597,0.0,0.0,0.0,0.014084507042253521,0.21951219512195122,0.11180124223602483,1.0,11,60
0.1506849315068493,0.020833333333333332,0.12626262626262627,0.0,0.0,0.0,0.007042253521126761,0.23170731707317074,0.14906832298136646,1.0,12,60
0.1506849315068493,0.020833333333333332,0.14141414141414144,0.0,0.0,0.0,0.007042253521126761,0.20731707317073172,0.15217391304347824,1.0,13,60
0.1506849315068493,0.020833333333333332,0.15151515151515152,0.0,0.0,0.02702702702702703,0.007042253521126761,0.20731707317073172,0.15217391304347824,1.0,14,60
0.26712328767123283,0.041666666666666664,0.16666666666666669,0.0078125,0.0,0.02702702702702703,0.014084507042253521,0.1951219512195122,0.18944099378881987,1.0,15,60
0.26712328767123283,0.041666666666666664,0.2070707070707071,0.0,0.125,0.05405405405405406,0.028169014084507043,0.12195121951219512,0.22670807453416147,1.0,16,60
0.0958904109589041,0.020833333333333332,0.14646464646464646,0.0,0.0,0.02702702702702703,0.02112676056338028,0.14634146341463417,0.13354037267080746,1.0,17,60
0.0136986301369863,0.0,0.025252525252525256,0.0,0.0,0.0,0.0,0.17073170731707318,0.02795031055900621,1.0,18,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.18292682926829268,0.012422360248447204,1.0,19,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.18292682926829268,0.012422360248447204,1.0,20,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.14634146341463417,0.012422360248447204,1.0,21,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10975609756097561,0.012422360248447204,1.0,22,60
0.0136986301369863,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.10975609756097561,0.015527950310559004,1.0,23,60
0.03424657534246575,0.0,0.04040404040404041,0.0,0.0,0.0,0.007042253521126761,0.13414634146341464,0.03416149068322981,1.0,24,60
0.3904109589041096,0.020833333333333332,0.297979797979798,0.0078125,0.0,0.02702702702702703,0.0,0.13414634146341464,0.3167701863354037,1.0,25,60
0.40410958904109584,0.041666666666666664,0.32323232323232326,0.0078125,0.0,0.02702702702702703,0.007042253521126761,0.0975609756097561,0.3416149068322981,1.0,26,60
0.3904109589041096,0.041666666666666664,0.3080808080808081,0.0078125,0.125,0.02702702702702703,0.007042253521126761,0.07317073170731708,0.2981366459627329,1.0,27,60
0.3082191780821918,0.041666666666666664,0.2575757575757576,0.0,0.125,0.0,0.007042253521126761,0.08536585365853659,0.2577639751552795,1.0,28,60
0.2328767123287671,0.0,0.16161616161616163,0.0,0.0,0.0,0.0,0.0975609756097561,0.18633540372670807,1.0,29,60
0.0547945205479452,0.0,0.06565656565656566,0.0,0.0,0.0,0.0,0.14634146341463417,0.06832298136645962,1.0,30,60
0.04794520547945205,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.17073170731707318,0.05279503105590062,1.0,31,60
0.18493150684931506,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.18292682926829268,0.14596273291925466,1.0,32,60
0.2876712328767123,0.020833333333333332,0.27272727272727276,0.0,0.0,0.02702702702702703,0.007042253521126761,0.18292682926829268,0.2515527950310559,1.0,33,60
0.3287671232876712,0.020833333333333332,0.2878787878787879,0.0078125,0.0,0.02702702702702703,0.007042253521126761,0.18292682926829268,0.3198757763975155,1.0,34,60
0.3287671232876712,0.041666666666666664,0.2878787878787879,0.0078125,0.125,0.02702702702702703,0.014084507042253521,0.18292682926829268,0.2981366459627329,1.0,35,60
0.3287671232876712,0.041666666666666664,0.2878787878787879,0.0078125,0.0,0.05405405405405406,0.014084507042253521,0.21951219512195122,0.2981366459627329,1.0,36,60
0.34931506849315064,0.041666666666666664,0.297979797979798,0.0078125,0.0,0.10810810810810811,0.014084507042253521,0.20731707317073172,0.3136645962732919,1.0,37,60
0.363013698630137,0.041666666666666664,0.31818181818181823,0.0078125,0.0,0.05405405405405406,0.014084507042253521,0.20731707317073172,0.32298136645962733,1.0,38,60
0.34931506849315064,0.020833333333333332,0.30303030303030304,0.0078125,0.0,0.05405405405405406,0.007042253521126761,0.20731707317073172,0.3167701863354037,1.0,39,60
0.2876712328767123,0.020833333333333332,0.297979797979798,0.0078125,0.125,0.05405405405405406,0.007042253521126761,0.21951219512195122,0.27018633540372666,1.0,40,60
0.2465753424657534,0.020833333333333332,0.22222222222222224,0.0078125,0.125,0.05405405405405406,0.007042253521126761,0.23170731707317074,0.23913043478260868,1.0,41,60
0.13013698630136986,0.020833333333333332,0.12626262626262627,0.0078125,0.125,0.02702702702702703,0.007042253521126761,0.23170731707317074,0.12732919254658384,1.0,42,60
0.0,0.020833333333333332,0.030303030303030304,0.0,0.0,0.0,0.0,0.21951219512195122,0.018633540372670808,1.0,43,60
0.0,0.020833333333333332,0.005050505050505051,0.0,0.0,0.0,0.0,0.25609756097560976,0.009316770186335404,1.0,44,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.2804878048780488,0.009316770186335404,1.0,45,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,46,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.012422360248447204,1.0,47,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,48,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.012422360248447204,1.0,49,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.009316770186335404,1.0,50,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,51,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.012422360248447204,1.0,52,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,53,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.006211180124223602,1.0,54,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.006211180124223602,1.0,55,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.006211180124223602,1.0,56,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,57,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,58,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,59,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,60,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.009316770186335404,1.0,61,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,62,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,63,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,64,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,65,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,66,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.015527950310559004,1.0,67,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.015527950310559004,1.0,68,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,69,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,70,60
0.00684931506849315,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3780487804878049,0.012422360248447204,1.0,71,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.009316770186335404,1.0,72,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.009316770186335404,1.0,73,60
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.003105590062111801,1.0,74,60
0.00684931506849315,0.020833333333333332,0.08585858585858587,0.0,0.0,0.0,0.0,0.8902439024390244,0.12422360248447203,1.0,0,61
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0078125,0.0,0.02702702702702703,0.0,0.8902439024390244,0.13664596273291924,1.0,1,61
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0078125,0.125,0.02702702702702703,0.0,0.8170731707317074,0.13664596273291924,1.0,2,61
0.0136986301369863,0.020833333333333332,0.10606060606060606,0.0,0.0,0.02702702702702703,0.0,0.7926829268292683,0.12111801242236024,1.0,3,61
0.0136986301369863,0.041666666666666664,0.09595959595959597,0.0,0.125,0.0,0.0,0.8048780487804879,0.12111801242236024,1.0,4,61
0.0136986301369863,0.041666666666666664,0.10101010101010102,0.0,0.125,0.0,0.0,0.8048780487804879,0.12111801242236024,1.0,5,61
0.0136986301369863,0.020833333333333332,0.10101010101010102,0.0078125,0.125,0.0,0.0,0.7439024390243902,0.12111801242236024,1.0,6,61
0.0136986301369863,0.020833333333333332,0.10101010101010102,0.0078125,0.0,0.0,0.007042253521126761,0.5853658536585367,0.12111801242236024,1.0,7,61
0.0136986301369863,0.020833333333333332,0.08080808080808081,0.0078125,0.0,0.0,0.007042253521126761,0.43902439024390244,0.08074534161490683,1.0,8,61
0.0136986301369863,0.020833333333333332,0.05555555555555556,0.0078125,0.0,0.02702702702702703,0.014084507042253521,0.2682926829268293,0.06521739130434782,1.0,9,61
0.02054794520547945,0.020833333333333332,0.05555555555555556,0.0,0.0,0.02702702702702703,0.014084507042253521,0.21951219512195122,0.07453416149068323,1.0,10,61
0.136986301369863,0.020833333333333332,0.11616161616161617,0.0,0.0,0.0,0.02112676056338028,0.21951219512195122,0.15527950310559005,1.0,11,61
0.15753424657534246,0.020833333333333332,0.14141414141414144,0.0,0.0,0.0,0.014084507042253521,0.24390243902439024,0.15527950310559005,1.0,12,61
0.1506849315068493,0.020833333333333332,0.15656565656565657,0.0,0.0,0.0,0.007042253521126761,0.20731707317073172,0.14906832298136646,1.0,13,61
0.136986301369863,0.020833333333333332,0.15656565656565657,0.0,0.0,0.0,0.007042253521126761,0.20731707317073172,0.14596273291925466,1.0,14,61
0.26712328767123283,0.020833333333333332,0.2070707070707071,0.0,0.0,0.02702702702702703,0.014084507042253521,0.1951219512195122,0.22670807453416147,1.0,15,61
0.2876712328767123,0.020833333333333332,0.24242424242424243,0.0,0.125,0.05405405405405406,0.02112676056338028,0.18292682926829268,0.27329192546583847,1.0,16,61
0.3150684931506849,0.020833333333333332,0.2272727272727273,0.0,0.125,0.05405405405405406,0.02112676056338028,0.18292682926829268,0.2670807453416149,1.0,17,61
0.10273972602739725,0.041666666666666664,0.16666666666666669,0.0,0.125,0.02702702702702703,0.014084507042253521,0.14634146341463417,0.21118012422360247,1.0,18,61
0.0273972602739726,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.15853658536585366,0.02795031055900621,1.0,19,61
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.15853658536585366,0.012422360248447204,1.0,20,61
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.15853658536585366,0.012422360248447204,1.0,21,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463417,0.012422360248447204,1.0,22,61
0.00684931506849315,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.12195121951219512,0.015527950310559004,1.0,23,61
0.03424657534246575,0.0,0.03535353535353536,0.0,0.0,0.02702702702702703,0.0,0.13414634146341464,0.03416149068322981,1.0,24,61
0.34931506849315064,0.0,0.2828282828282829,0.0078125,0.0,0.02702702702702703,0.0,0.13414634146341464,0.2919254658385093,1.0,25,61
0.40410958904109584,0.020833333333333332,0.3080808080808081,0.015625,0.125,0.02702702702702703,0.0,0.10975609756097561,0.2981366459627329,1.0,26,61
0.3972602739726027,0.041666666666666664,0.297979797979798,0.015625,0.125,0.02702702702702703,0.007042253521126761,0.08536585365853659,0.2919254658385093,1.0,27,61
0.29452054794520544,0.041666666666666664,0.2575757575757576,0.0078125,0.125,0.02702702702702703,0.0,0.0975609756097561,0.23913043478260868,1.0,28,61
0.19863013698630136,0.0,0.15656565656565657,0.0,0.0,0.0,0.0,0.14634146341463417,0.18633540372670807,1.0,29,61
0.0547945205479452,0.0,0.06565656565656566,0.0,0.0,0.0,0.0,0.14634146341463417,0.06832298136645962,1.0,30,61
0.0547945205479452,0.0,0.06565656565656566,0.0,0.0,0.0,0.0,0.14634146341463417,0.06832298136645962,1.0,31,61
0.1917808219178082,0.020833333333333332,0.23232323232323235,0.0,0.125,0.02702702702702703,0.007042253521126761,0.14634146341463417,0.14596273291925466,1.0,32,61
0.3424657534246575,0.041666666666666664,0.3080808080808081,0.0078125,0.0,0.02702702702702703,0.014084507042253521,0.18292682926829268,0.3198757763975155,1.0,33,61
0.34931506849315064,0.041666666666666664,0.3080808080808081,0.0078125,0.125,0.02702702702702703,0.014084507042253521,0.1951219512195122,0.32298136645962733,1.0,34,61
0.34931506849315064,0.041666666666666664,0.3080808080808081,0.0078125,0.125,0.05405405405405406,0.014084507042253521,0.1951219512195122,0.3447204968944099,1.0,35,61
0.3150684931506849,0.041666666666666664,0.2878787878787879,0.0078125,0.125,0.13513513513513514,0.014084507042253521,0.21951219512195122,0.3447204968944099,1.0,36,61
0.3150684931506849,0.041666666666666664,0.2878787878787879,0.0078125,0.125,0.13513513513513514,0.02112676056338028,0.21951219512195122,0.3012422360248447,1.0,37,61
0.32191780821917804,0.041666666666666664,0.21717171717171718,0.0078125,0.0,0.08108108108108109,0.014084507042253521,0.20731707317073172,0.3012422360248447,1.0,38,61
0.2876712328767123,0.020833333333333332,0.2575757575757576,0.0078125,0.0,0.05405405405405406,0.02112676056338028,0.20731707317073172,0.2639751552795031,1.0,39,61
0.2534246575342466,0.020833333333333332,0.2575757575757576,0.0078125,0.125,0.05405405405405406,0.014084507042253521,0.2682926829268293,0.27018633540372666,1.0,40,61
0.2534246575342466,0.020833333333333332,0.2373737373737374,0.0078125,0.125,0.05405405405405406,0.02112676056338028,0.2804878048780488,0.27018633540372666,1.0,41,61
0.21232876712328766,0.0625,0.22222222222222224,0.015625,0.125,0.05405405405405406,0.02112676056338028,0.2804878048780488,0.2329192546583851,1.0,42,61
0.0821917808219178,0.041666666666666664,0.08080808080808081,0.0078125,0.125,0.02702702702702703,0.014084507042253521,0.29268292682926833,0.10559006211180123,1.0,43,61
0.0,0.020833333333333332,0.005050505050505051,0.0,0.0,0.0,0.0,0.29268292682926833,0.012422360248447204,1.0,44,61
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,45,61
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3780487804878049,0.006211180124223602,1.0,46,61
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3902439024390244,0.012422360248447204,1.0,47,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,48,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,49,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.009316770186335404,1.0,50,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.009316770186335404,1.0,51,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.009316770186335404,1.0,52,61
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,53,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,54,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.006211180124223602,1.0,55,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.006211180124223602,1.0,56,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.012422360248447204,1.0,57,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.012422360248447204,1.0,58,61
